lcd_id,lcd_version,contractor_id,contractor_type_id,contractor_version,last_updated
38705,3,363,12,1,2020-11-06 16:21:49.150000000
38705,3,364,12,1,2020-11-06 16:21:49.150000000
38705,3,365,12,1,2020-11-06 16:21:49.150000000
38705,3,366,12,1,2020-11-06 16:21:49.150000000
38705,3,367,12,1,2020-11-06 16:21:49.150000000
38707,4,340,12,1,2020-11-06 16:22:21.640000000
38707,4,341,12,1,2020-11-06 16:22:21.640000000
38707,4,342,12,1,2020-11-06 16:22:21.640000000
38707,4,343,12,1,2020-11-06 16:22:21.640000000
38707,4,344,12,1,2020-11-06 16:22:21.640000000
38707,4,345,12,1,2020-11-06 16:22:21.640000000
38707,4,346,12,1,2020-11-06 16:22:21.640000000
38707,4,347,12,1,2020-11-06 16:22:21.640000000
38707,4,348,12,1,2020-11-06 16:22:21.640000000
38707,4,349,12,1,2020-11-06 16:22:21.640000000
38707,4,350,12,1,2020-11-06 16:22:21.640000000
38707,4,351,12,1,2020-11-06 16:22:21.640000000
38707,4,352,12,1,2020-11-06 16:22:21.640000000
38707,4,353,12,1,2020-11-06 16:22:21.640000000
38707,4,354,12,1,2020-11-06 16:22:21.640000000
38707,4,355,12,1,2020-11-06 16:22:21.640000000
38707,4,356,12,1,2020-11-06 16:22:21.640000000
38707,4,357,12,1,2020-11-06 16:22:21.640000000
38707,4,358,12,1,2020-11-06 16:22:21.640000000
38707,4,359,12,1,2020-11-06 16:22:21.640000000
38709,4,360,12,1,2020-10-22 18:01:00.160000000
38709,4,361,12,1,2020-10-22 18:01:00.160000000
38709,4,362,12,1,2020-10-22 18:01:00.160000000
38709,4,363,12,1,2020-10-22 18:01:00.160000000
38709,4,364,12,1,2020-10-22 18:01:00.160000000
38709,4,365,12,1,2020-10-22 18:01:00.160000000
38709,4,366,12,1,2020-10-22 18:01:00.160000000
38709,4,367,12,1,2020-10-22 18:01:00.160000000
38712,7,314,12,1,2020-11-06 12:06:26.980000000
38712,7,315,12,1,2020-11-06 12:06:26.980000000
38712,7,316,12,1,2020-11-06 12:06:26.980000000
38712,7,317,12,1,2020-11-06 12:06:26.980000000
38712,7,318,12,1,2020-11-06 12:06:26.980000000
38712,7,319,12,1,2020-11-06 12:06:26.980000000
38712,7,320,12,1,2020-11-06 12:06:26.980000000
38712,7,321,12,1,2020-11-06 12:06:26.980000000
38712,7,322,12,1,2020-11-06 12:06:26.980000000
38712,7,323,12,1,2020-11-06 12:06:26.980000000
38712,7,324,12,1,2020-11-06 12:06:26.980000000
38712,7,325,12,1,2020-11-06 12:06:26.980000000
38712,7,326,12,1,2020-11-06 12:06:26.980000000
38712,7,327,12,1,2020-11-06 12:06:26.980000000
38712,7,328,12,1,2020-11-06 12:06:26.980000000
38712,7,329,12,1,2020-11-06 12:06:26.980000000
38712,7,330,12,1,2020-11-06 12:06:26.980000000
38712,7,331,12,1,2020-11-06 12:06:26.980000000
38712,7,332,12,1,2020-11-06 12:06:26.980000000
38712,7,333,12,1,2020-11-06 12:06:26.980000000
38712,7,334,12,1,2020-11-06 12:06:26.980000000
38712,7,335,12,1,2020-11-06 12:06:26.980000000
38712,7,336,12,1,2020-11-06 12:06:26.980000000
38712,7,337,12,1,2020-11-06 12:06:26.980000000
38712,7,338,12,1,2020-11-06 12:06:26.980000000
38712,7,339,12,1,2020-11-06 12:06:26.980000000
38720,6,368,12,1,2020-11-06 12:04:58.723000000
38720,6,369,12,1,2020-11-06 12:04:58.723000000
38720,6,370,12,1,2020-11-06 12:04:58.723000000
38720,6,371,12,1,2020-11-06 12:04:58.723000000
38720,6,372,12,1,2020-11-06 12:04:58.723000000
38726,7,368,12,1,2020-11-06 12:07:41.720000000
38726,7,369,12,1,2020-11-06 12:07:41.720000000
38726,7,370,12,1,2020-11-06 12:07:41.720000000
38726,7,371,12,1,2020-11-06 12:07:41.720000000
38726,7,372,12,1,2020-11-06 12:07:41.720000000
38736,6,374,13,1,2020-08-28 15:22:51.243000000
38736,6,375,13,1,2020-08-28 15:22:51.243000000
38736,6,376,13,1,2020-08-28 15:22:51.243000000
38736,6,377,13,1,2020-08-28 15:22:51.243000000
38736,6,378,13,1,2020-08-28 15:22:51.243000000
38736,6,379,13,1,2020-08-28 15:22:51.243000000
38736,6,380,13,1,2020-08-28 15:22:51.243000000
38736,6,381,13,1,2020-08-28 15:22:51.243000000
38736,6,391,12,1,2020-08-28 15:22:51.243000000
38736,6,392,12,1,2020-08-28 15:22:51.243000000
38736,6,393,12,1,2020-08-28 15:22:51.243000000
38736,6,394,12,1,2020-08-28 15:22:51.243000000
38736,6,395,12,1,2020-08-28 15:22:51.243000000
38736,6,396,12,1,2020-08-28 15:22:51.243000000
38737,8,374,13,1,2021-12-09 13:54:28.780000000
38737,8,375,13,1,2021-12-09 13:54:28.780000000
38737,8,376,13,1,2021-12-09 13:54:28.780000000
38737,8,377,13,1,2021-12-09 13:54:28.780000000
38737,8,378,13,1,2021-12-09 13:54:28.780000000
38737,8,379,13,1,2021-12-09 13:54:28.780000000
38737,8,380,13,1,2021-12-09 13:54:28.780000000
38737,8,381,13,1,2021-12-09 13:54:28.780000000
38737,8,391,12,1,2021-12-09 13:54:28.780000000
38737,8,392,12,1,2021-12-09 13:54:28.780000000
38737,8,393,12,1,2021-12-09 13:54:28.780000000
38737,8,394,12,1,2021-12-09 13:54:28.780000000
38737,8,395,12,1,2021-12-09 13:54:28.780000000
38737,8,396,12,1,2021-12-09 13:54:28.780000000
38743,6,374,13,1,2021-11-15 17:01:30.073000000
38743,6,375,13,1,2021-11-15 17:01:30.073000000
38743,6,376,13,1,2021-11-15 17:01:30.073000000
38743,6,377,13,1,2021-11-15 17:01:30.073000000
38743,6,378,13,1,2021-11-15 17:01:30.073000000
38743,6,379,13,1,2021-11-15 17:01:30.073000000
38743,6,380,13,1,2021-11-15 17:01:30.073000000
38743,6,381,13,1,2021-11-15 17:01:30.073000000
38743,6,391,12,1,2021-11-15 17:01:30.073000000
38743,6,392,12,1,2021-11-15 17:01:30.073000000
38743,6,393,12,1,2021-11-15 17:01:30.073000000
38743,6,394,12,1,2021-11-15 17:01:30.073000000
38743,6,395,12,1,2021-11-15 17:01:30.073000000
38743,6,396,12,1,2021-11-15 17:01:30.073000000
38745,7,374,13,1,2021-09-03 13:42:50.933000000
38745,7,375,13,1,2021-09-03 13:42:50.933000000
38745,7,376,13,1,2021-09-03 13:42:50.933000000
38745,7,377,13,1,2021-09-03 13:42:50.933000000
38745,7,378,13,1,2021-09-03 13:42:50.933000000
38745,7,379,13,1,2021-09-03 13:42:50.933000000
38745,7,380,13,1,2021-09-03 13:42:50.933000000
38745,7,381,13,1,2021-09-03 13:42:50.933000000
38745,7,391,12,1,2021-09-03 13:42:50.933000000
38745,7,392,12,1,2021-09-03 13:42:50.933000000
38745,7,393,12,1,2021-09-03 13:42:50.933000000
38745,7,394,12,1,2021-09-03 13:42:50.933000000
38745,7,395,12,1,2021-09-03 13:42:50.933000000
38745,7,396,12,1,2021-09-03 13:42:50.933000000
38747,3,374,13,1,2021-01-05 18:06:42.630000000
38747,3,375,13,1,2021-01-05 18:06:42.630000000
38747,3,376,13,1,2021-01-05 18:06:42.630000000
38747,3,377,13,1,2021-01-05 18:06:42.630000000
38747,3,378,13,1,2021-01-05 18:06:42.630000000
38747,3,379,13,1,2021-01-05 18:06:42.630000000
38747,3,380,13,1,2021-01-05 18:06:42.630000000
38747,3,381,13,1,2021-01-05 18:06:42.630000000
38747,3,391,12,1,2021-01-05 18:06:42.630000000
38747,3,392,12,1,2021-01-05 18:06:42.630000000
38747,3,393,12,1,2021-01-05 18:06:42.630000000
38747,3,394,12,1,2021-01-05 18:06:42.630000000
38747,3,395,12,1,2021-01-05 18:06:42.630000000
38747,3,396,12,1,2021-01-05 18:06:42.630000000
38755,6,374,13,1,2021-02-17 15:19:54.287000000
38755,6,375,13,1,2021-02-17 15:19:54.287000000
38755,6,376,13,1,2021-02-17 15:19:54.287000000
38755,6,377,13,1,2021-02-17 15:19:54.287000000
38755,6,378,13,1,2021-02-17 15:19:54.287000000
38755,6,379,13,1,2021-02-17 15:19:54.287000000
38755,6,380,13,1,2021-02-17 15:19:54.287000000
38755,6,381,13,1,2021-02-17 15:19:54.287000000
38755,6,391,12,1,2021-02-17 15:19:54.287000000
38755,6,392,12,1,2021-02-17 15:19:54.287000000
38755,6,393,12,1,2021-02-17 15:19:54.287000000
38755,6,394,12,1,2021-02-17 15:19:54.287000000
38755,6,395,12,1,2021-02-17 15:19:54.287000000
38755,6,396,12,1,2021-02-17 15:19:54.287000000
38765,8,374,13,1,2021-03-04 13:49:45.543000000
38765,8,375,13,1,2021-03-04 13:49:45.543000000
38765,8,376,13,1,2021-03-04 13:49:45.543000000
38765,8,377,13,1,2021-03-04 13:49:45.543000000
38765,8,378,13,1,2021-03-04 13:49:45.543000000
38765,8,379,13,1,2021-03-04 13:49:45.543000000
38765,8,380,13,1,2021-03-04 13:49:45.543000000
38765,8,381,13,1,2021-03-04 13:49:45.543000000
38765,8,391,12,1,2021-03-04 13:49:45.543000000
38765,8,392,12,1,2021-03-04 13:49:45.543000000
38765,8,393,12,1,2021-03-04 13:49:45.543000000
38765,8,394,12,1,2021-03-04 13:49:45.543000000
38765,8,395,12,1,2021-03-04 13:49:45.543000000
38765,8,396,12,1,2021-03-04 13:49:45.543000000
38769,6,374,13,1,2021-09-03 12:49:57.320000000
38769,6,375,13,1,2021-09-03 12:49:57.320000000
38769,6,376,13,1,2021-09-03 12:49:57.320000000
38769,6,377,13,1,2021-09-03 12:49:57.320000000
38769,6,378,13,1,2021-09-03 12:49:57.320000000
38769,6,379,13,1,2021-09-03 12:49:57.320000000
38769,6,380,13,1,2021-09-03 12:49:57.320000000
38769,6,381,13,1,2021-09-03 12:49:57.320000000
38769,6,391,12,1,2021-09-03 12:49:57.320000000
38769,6,392,12,1,2021-09-03 12:49:57.320000000
38769,6,393,12,1,2021-09-03 12:49:57.320000000
38769,6,394,12,1,2021-09-03 12:49:57.320000000
38769,6,395,12,1,2021-09-03 12:49:57.320000000
38769,6,396,12,1,2021-09-03 12:49:57.320000000
38770,7,228,9,2,2020-09-11 22:56:00.190000000
38770,7,238,9,2,2020-09-11 22:56:00.190000000
38770,7,239,8,1,2020-09-11 22:56:00.190000000
38770,7,240,8,1,2020-09-11 22:56:00.190000000
38771,6,228,9,2,2021-03-05 18:45:08.937000000
38771,6,238,9,2,2021-03-05 18:45:08.937000000
38771,6,239,8,1,2021-03-05 18:45:08.937000000
38771,6,240,8,1,2021-03-05 18:45:08.937000000
38773,13,228,9,2,2021-03-10 15:06:55.010000000
38773,13,238,9,2,2021-03-10 15:06:55.010000000
38773,13,239,8,1,2021-03-10 15:06:55.010000000
38773,13,240,8,1,2021-03-10 15:06:55.010000000
38775,3,374,13,1,2020-12-21 17:58:35.767000000
38775,3,375,13,1,2020-12-21 17:58:35.767000000
38775,3,376,13,1,2020-12-21 17:58:35.767000000
38775,3,377,13,1,2020-12-21 17:58:35.767000000
38775,3,378,13,1,2020-12-21 17:58:35.767000000
38775,3,379,13,1,2020-12-21 17:58:35.767000000
38775,3,380,13,1,2020-12-21 17:58:35.767000000
38775,3,381,13,1,2020-12-21 17:58:35.767000000
38775,3,391,12,1,2020-12-21 17:58:35.767000000
38775,3,392,12,1,2020-12-21 17:58:35.767000000
38775,3,393,12,1,2020-12-21 17:58:35.767000000
38775,3,394,12,1,2020-12-21 17:58:35.767000000
38775,3,395,12,1,2020-12-21 17:58:35.767000000
38775,3,396,12,1,2020-12-21 17:58:35.767000000
38777,7,228,9,2,2021-12-10 23:55:49.127000000
38777,7,238,9,2,2021-12-10 23:55:49.127000000
38777,7,239,8,1,2021-12-10 23:55:49.127000000
38777,7,240,8,1,2021-12-10 23:55:49.127000000
38778,7,393,12,1,2020-09-18 14:42:41.230000000
38778,7,394,12,1,2020-09-18 14:42:41.230000000
38778,7,395,12,1,2020-09-18 14:42:41.230000000
38778,7,396,12,1,2020-09-18 14:42:41.230000000
38778,7,374,13,1,2020-09-18 14:42:41.230000000
38778,7,375,13,1,2020-09-18 14:42:41.230000000
38778,7,376,13,1,2020-09-18 14:42:41.230000000
38778,7,377,13,1,2020-09-18 14:42:41.230000000
38778,7,378,13,1,2020-09-18 14:42:41.230000000
38778,7,379,13,1,2020-09-18 14:42:41.230000000
38778,7,380,13,1,2020-09-18 14:42:41.230000000
38778,7,381,13,1,2020-09-18 14:42:41.230000000
38778,7,391,12,1,2020-09-18 14:42:41.230000000
38778,7,392,12,1,2020-09-18 14:42:41.230000000
38779,4,374,13,1,2021-11-04 22:49:57.287000000
38779,4,375,13,1,2021-11-04 22:49:57.287000000
38779,4,376,13,1,2021-11-04 22:49:57.287000000
38779,4,377,13,1,2021-11-04 22:49:57.287000000
38779,4,378,13,1,2021-11-04 22:49:57.287000000
38779,4,379,13,1,2021-11-04 22:49:57.287000000
38779,4,380,13,1,2021-11-04 22:49:57.287000000
38779,4,381,13,1,2021-11-04 22:49:57.287000000
38779,4,391,12,1,2021-11-04 22:49:57.287000000
38779,4,392,12,1,2021-11-04 22:49:57.287000000
38779,4,393,12,1,2021-11-04 22:49:57.287000000
38779,4,394,12,1,2021-11-04 22:49:57.287000000
38779,4,395,12,1,2021-11-04 22:49:57.287000000
38779,4,396,12,1,2021-11-04 22:49:57.287000000
38786,4,374,13,1,2020-12-18 14:58:37.670000000
38786,4,375,13,1,2020-12-18 14:58:37.670000000
38786,4,376,13,1,2020-12-18 14:58:37.670000000
38786,4,377,13,1,2020-12-18 14:58:37.670000000
38786,4,378,13,1,2020-12-18 14:58:37.670000000
38786,4,379,13,1,2020-12-18 14:58:37.670000000
38786,4,380,13,1,2020-12-18 14:58:37.670000000
38786,4,381,13,1,2020-12-18 14:58:37.670000000
38786,4,391,12,1,2020-12-18 14:58:37.670000000
38786,4,392,12,1,2020-12-18 14:58:37.670000000
38786,4,393,12,1,2020-12-18 14:58:37.670000000
38786,4,394,12,1,2020-12-18 14:58:37.670000000
38786,4,395,12,1,2020-12-18 14:58:37.670000000
38786,4,396,12,1,2020-12-18 14:58:37.670000000
38788,21,269,8,1,2020-09-16 21:20:28.283000000
38788,21,270,8,1,2020-09-16 21:20:28.283000000
38788,21,271,8,1,2020-09-16 21:20:28.283000000
38788,21,273,9,1,2020-09-16 21:20:28.283000000
38788,21,274,9,1,2020-09-16 21:20:28.283000000
38788,21,275,9,1,2020-09-16 21:20:28.283000000
38788,21,297,13,1,2020-09-16 21:20:28.283000000
38788,21,298,13,1,2020-09-16 21:20:28.283000000
38788,21,299,13,1,2020-09-16 21:20:28.283000000
38788,21,300,13,1,2020-09-16 21:20:28.283000000
38788,21,301,13,1,2020-09-16 21:20:28.283000000
38788,21,302,13,1,2020-09-16 21:20:28.283000000
38788,21,303,13,1,2020-09-16 21:20:28.283000000
38788,21,304,13,1,2020-09-16 21:20:28.283000000
38788,21,305,13,1,2020-09-16 21:20:28.283000000
38788,21,306,13,1,2020-09-16 21:20:28.283000000
38788,21,307,13,1,2020-09-16 21:20:28.283000000
38788,21,309,13,1,2020-09-16 21:20:28.283000000
38788,21,310,13,1,2020-09-16 21:20:28.283000000
38788,21,311,13,1,2020-09-16 21:20:28.283000000
38788,21,312,13,1,2020-09-16 21:20:28.283000000
38788,21,313,13,1,2020-09-16 21:20:28.283000000
38792,4,374,13,1,2020-12-15 17:39:21.163000000
38792,4,375,13,1,2020-12-15 17:39:21.163000000
38792,4,376,13,1,2020-12-15 17:39:21.163000000
38792,4,377,13,1,2020-12-15 17:39:21.163000000
38792,4,378,13,1,2020-12-15 17:39:21.163000000
38792,4,379,13,1,2020-12-15 17:39:21.163000000
38792,4,380,13,1,2020-12-15 17:39:21.163000000
38792,4,381,13,1,2020-12-15 17:39:21.163000000
38792,4,391,12,1,2020-12-15 17:39:21.163000000
38792,4,392,12,1,2020-12-15 17:39:21.163000000
38792,4,393,12,1,2020-12-15 17:39:21.163000000
38792,4,394,12,1,2020-12-15 17:39:21.163000000
38792,4,395,12,1,2020-12-15 17:39:21.163000000
38792,4,396,12,1,2020-12-15 17:39:21.163000000
38800,8,360,12,1,2020-09-18 23:40:34.490000000
38800,8,361,12,1,2020-09-18 23:40:34.490000000
38800,8,362,12,1,2020-09-18 23:40:34.490000000
38800,8,363,12,1,2020-09-18 23:40:34.490000000
38800,8,364,12,1,2020-09-18 23:40:34.490000000
38800,8,365,12,1,2020-09-18 23:40:34.490000000
38800,8,366,12,1,2020-09-18 23:40:34.490000000
38800,8,367,12,1,2020-09-18 23:40:34.490000000
38801,6,360,12,1,2021-03-05 21:45:24.870000000
38801,6,361,12,1,2021-03-05 21:45:24.870000000
38801,6,362,12,1,2021-03-05 21:45:24.870000000
38801,6,363,12,1,2021-03-05 21:45:24.870000000
38801,6,364,12,1,2021-03-05 21:45:24.870000000
38801,6,365,12,1,2021-03-05 21:45:24.870000000
38801,6,366,12,1,2021-03-05 21:45:24.870000000
38801,6,367,12,1,2021-03-05 21:45:24.870000000
38802,6,340,12,1,2020-09-19 02:14:36.930000000
38802,6,341,12,1,2020-09-19 02:14:36.930000000
38802,6,342,12,1,2020-09-19 02:14:36.930000000
38802,6,343,12,1,2020-09-19 02:14:36.930000000
38802,6,344,12,1,2020-09-19 02:14:36.930000000
38802,6,345,12,1,2020-09-19 02:14:36.930000000
38802,6,346,12,1,2020-09-19 02:14:36.930000000
38802,6,347,12,1,2020-09-19 02:14:36.930000000
38802,6,348,12,1,2020-09-19 02:14:36.930000000
38802,6,349,12,1,2020-09-19 02:14:36.930000000
38802,6,350,12,1,2020-09-19 02:14:36.930000000
38802,6,351,12,1,2020-09-19 02:14:36.930000000
38802,6,352,12,1,2020-09-19 02:14:36.930000000
38802,6,353,12,1,2020-09-19 02:14:36.930000000
38802,6,354,12,1,2020-09-19 02:14:36.930000000
38802,6,355,12,1,2020-09-19 02:14:36.930000000
38802,6,356,12,1,2020-09-19 02:14:36.930000000
38802,6,357,12,1,2020-09-19 02:14:36.930000000
38802,6,358,12,1,2020-09-19 02:14:36.930000000
38802,6,359,12,1,2020-09-19 02:14:36.930000000
38803,4,340,12,1,2021-03-06 00:13:17.093000000
38803,4,341,12,1,2021-03-06 00:13:17.093000000
38803,4,342,12,1,2021-03-06 00:13:17.093000000
38803,4,343,12,1,2021-03-06 00:13:17.093000000
38803,4,344,12,1,2021-03-06 00:13:17.093000000
38803,4,345,12,1,2021-03-06 00:13:17.093000000
38803,4,346,12,1,2021-03-06 00:13:17.093000000
38803,4,347,12,1,2021-03-06 00:13:17.093000000
38803,4,348,12,1,2021-03-06 00:13:17.093000000
38803,4,349,12,1,2021-03-06 00:13:17.093000000
38803,4,350,12,1,2021-03-06 00:13:17.093000000
38803,4,351,12,1,2021-03-06 00:13:17.093000000
38803,4,352,12,1,2021-03-06 00:13:17.093000000
38803,4,353,12,1,2021-03-06 00:13:17.093000000
38803,4,354,12,1,2021-03-06 00:13:17.093000000
38803,4,355,12,1,2021-03-06 00:13:17.093000000
38803,4,356,12,1,2021-03-06 00:13:17.093000000
38803,4,357,12,1,2021-03-06 00:13:17.093000000
38803,4,358,12,1,2021-03-06 00:13:17.093000000
38803,4,359,12,1,2021-03-06 00:13:17.093000000
38805,7,368,12,1,2021-02-05 15:04:01.047000000
38805,7,369,12,1,2021-02-05 15:04:01.047000000
38805,7,370,12,1,2021-02-05 15:04:01.047000000
38805,7,371,12,1,2021-02-05 15:04:01.047000000
38805,7,372,12,1,2021-02-05 15:04:01.047000000
38807,7,314,12,1,2021-02-05 15:02:31.713000000
38807,7,315,12,1,2021-02-05 15:02:31.713000000
38807,7,316,12,1,2021-02-05 15:02:31.713000000
38807,7,317,12,1,2021-02-05 15:02:31.713000000
38807,7,318,12,1,2021-02-05 15:02:31.713000000
38807,7,319,12,1,2021-02-05 15:02:31.713000000
38807,7,320,12,1,2021-02-05 15:02:31.713000000
38807,7,321,12,1,2021-02-05 15:02:31.713000000
38807,7,322,12,1,2021-02-05 15:02:31.713000000
38807,7,323,12,1,2021-02-05 15:02:31.713000000
38807,7,324,12,1,2021-02-05 15:02:31.713000000
38807,7,325,12,1,2021-02-05 15:02:31.713000000
38807,7,326,12,1,2021-02-05 15:02:31.713000000
38807,7,327,12,1,2021-02-05 15:02:31.713000000
38807,7,328,12,1,2021-02-05 15:02:31.713000000
38807,7,329,12,1,2021-02-05 15:02:31.713000000
38807,7,330,12,1,2021-02-05 15:02:31.713000000
38807,7,331,12,1,2021-02-05 15:02:31.713000000
38807,7,332,12,1,2021-02-05 15:02:31.713000000
38807,7,333,12,1,2021-02-05 15:02:31.713000000
38807,7,334,12,1,2021-02-05 15:02:31.713000000
38807,7,335,12,1,2021-02-05 15:02:31.713000000
38807,7,336,12,1,2021-02-05 15:02:31.713000000
38807,7,337,12,1,2021-02-05 15:02:31.713000000
38807,7,338,12,1,2021-02-05 15:02:31.713000000
38807,7,339,12,1,2021-02-05 15:02:31.713000000
38809,6,314,12,1,2021-01-29 16:23:02.450000000
38809,6,315,12,1,2021-01-29 16:23:02.450000000
38809,6,316,12,1,2021-01-29 16:23:02.450000000
38809,6,317,12,1,2021-01-29 16:23:02.450000000
38809,6,318,12,1,2021-01-29 16:23:02.450000000
38809,6,319,12,1,2021-01-29 16:23:02.450000000
38809,6,320,12,1,2021-01-29 16:23:02.450000000
38809,6,321,12,1,2021-01-29 16:23:02.450000000
38809,6,322,12,1,2021-01-29 16:23:02.450000000
38809,6,323,12,1,2021-01-29 16:23:02.450000000
38809,6,324,12,1,2021-01-29 16:23:02.450000000
38809,6,325,12,1,2021-01-29 16:23:02.450000000
38809,6,326,12,1,2021-01-29 16:23:02.450000000
38809,6,327,12,1,2021-01-29 16:23:02.450000000
38809,6,328,12,1,2021-01-29 16:23:02.450000000
38809,6,329,12,1,2021-01-29 16:23:02.450000000
38809,6,330,12,1,2021-01-29 16:23:02.450000000
38809,6,331,12,1,2021-01-29 16:23:02.450000000
38809,6,332,12,1,2021-01-29 16:23:02.450000000
38809,6,333,12,1,2021-01-29 16:23:02.450000000
38809,6,334,12,1,2021-01-29 16:23:02.450000000
38809,6,335,12,1,2021-01-29 16:23:02.450000000
38809,6,336,12,1,2021-01-29 16:23:02.450000000
38809,6,337,12,1,2021-01-29 16:23:02.450000000
38809,6,338,12,1,2021-01-29 16:23:02.450000000
38809,6,339,12,1,2021-01-29 16:23:02.450000000
38812,7,314,12,1,2021-01-29 19:03:20.217000000
38812,7,315,12,1,2021-01-29 19:03:20.217000000
38812,7,316,12,1,2021-01-29 19:03:20.217000000
38812,7,317,12,1,2021-01-29 19:03:20.217000000
38812,7,318,12,1,2021-01-29 19:03:20.217000000
38812,7,319,12,1,2021-01-29 19:03:20.217000000
38812,7,320,12,1,2021-01-29 19:03:20.217000000
38812,7,321,12,1,2021-01-29 19:03:20.217000000
38812,7,322,12,1,2021-01-29 19:03:20.217000000
38812,7,323,12,1,2021-01-29 19:03:20.217000000
38812,7,324,12,1,2021-01-29 19:03:20.217000000
38812,7,325,12,1,2021-01-29 19:03:20.217000000
38812,7,326,12,1,2021-01-29 19:03:20.217000000
38812,7,327,12,1,2021-01-29 19:03:20.217000000
38812,7,328,12,1,2021-01-29 19:03:20.217000000
38812,7,329,12,1,2021-01-29 19:03:20.217000000
38812,7,330,12,1,2021-01-29 19:03:20.217000000
38812,7,331,12,1,2021-01-29 19:03:20.217000000
38812,7,332,12,1,2021-01-29 19:03:20.217000000
38812,7,333,12,1,2021-01-29 19:03:20.217000000
38812,7,334,12,1,2021-01-29 19:03:20.217000000
38812,7,335,12,1,2021-01-29 19:03:20.217000000
38812,7,336,12,1,2021-01-29 19:03:20.217000000
38812,7,337,12,1,2021-01-29 19:03:20.217000000
38812,7,338,12,1,2021-01-29 19:03:20.217000000
38812,7,339,12,1,2021-01-29 19:03:20.217000000
38813,4,360,12,1,2020-09-23 16:12:59.860000000
38813,4,361,12,1,2020-09-23 16:12:59.860000000
38813,4,362,12,1,2020-09-23 16:12:59.860000000
38813,4,363,12,1,2020-09-23 16:12:59.860000000
38813,4,364,12,1,2020-09-23 16:12:59.860000000
38813,4,365,12,1,2020-09-23 16:12:59.860000000
38813,4,366,12,1,2020-09-23 16:12:59.860000000
38813,4,367,12,1,2020-09-23 16:12:59.860000000
38814,3,360,12,1,2021-11-13 01:59:10.197000000
38814,3,361,12,1,2021-11-13 01:59:10.197000000
38814,3,362,12,1,2021-11-13 01:59:10.197000000
38814,3,363,12,1,2021-11-13 01:59:10.197000000
38814,3,364,12,1,2021-11-13 01:59:10.197000000
38814,3,365,12,1,2021-11-13 01:59:10.197000000
38814,3,366,12,1,2021-11-13 01:59:10.197000000
